COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
65000,新北市,65000030,中和區,65000030-014,福善里,346,189,157,3021,1434,1587,881,374,507,111Y12M
65000,新北市,65000030,中和區,65000030-015,福美里,445,216,229,2970,1486,1484,918,394,524,111Y12M
65000,新北市,65000030,中和區,65000030-016,福祥里,488,254,234,3584,1762,1822,946,406,540,111Y12M
65000,新北市,65000030,中和區,65000030-017,瓦[■]里,101,53,48,589,319,270,104,48,56,111Y12M
65000,新北市,65000030,中和區,65000030-018,福和里,310,169,141,2467,1229,1238,780,339,441,111Y12M
65000,新北市,65000030,中和區,65000030-019,佳和里,493,260,233,3391,1645,1746,1065,445,620,111Y12M
65000,新北市,65000030,中和區,65000030-020,安樂里,240,114,126,2485,1188,1297,796,334,462,111Y12M
65000,新北市,65000030,中和區,65000030-021,安和里,267,149,118,2130,1016,1114,654,275,379,111Y12M
65000,新北市,65000030,中和區,65000030-022,安平里,459,251,208,3980,1897,2083,1308,565,743,111Y12M
65000,新北市,65000030,中和區,65000030-023,中安里,337,161,176,2933,1389,1544,1043,436,607,111Y12M
65000,新北市,65000030,中和區,65000030-024,泰安里,231,119,112,2290,1115,1175,787,321,466,111Y12M
65000,新北市,65000030,中和區,65000030-025,新南里,765,398,367,5901,2718,3183,1368,548,820,111Y12M
65000,新北市,65000030,中和區,65000030-026,南山里,433,239,194,3662,1808,1854,1025,427,598,111Y12M
65000,新北市,65000030,中和區,65000030-027,秀山里,467,220,247,3083,1497,1586,966,420,546,111Y12M
65000,新北市,65000030,中和區,65000030-028,秀成里,358,198,160,2320,1146,1174,735,318,417,111Y12M
65000,新北市,65000030,中和區,65000030-029,秀福里,405,216,189,3276,1610,1666,1064,458,606,111Y12M
65000,新北市,65000030,中和區,65000030-030,秀景里,612,305,307,4472,2172,2300,1292,572,720,111Y12M
65000,新北市,65000030,中和區,65000030-031,秀明里,457,221,236,3444,1604,1840,1055,410,645,111Y12M
65000,新北市,65000030,中和區,65000030-032,秀峰里,344,179,165,3538,1689,1849,914,350,564,111Y12M
65000,新北市,65000030,中和區,65000030-033,秀仁里,413,204,209,2329,1148,1181,656,271,385,111Y12M
65000,新北市,65000030,中和區,65000030-034,頂南里,260,130,130,1997,996,1001,587,256,331,111Y12M
65000,新北市,65000030,中和區,65000030-035,華新里,823,441,382,5876,2831,3045,1273,540,733,111Y12M
65000,新北市,65000030,中和區,65000030-036,東南里,369,185,184,2662,1327,1335,1091,459,632,111Y12M
65000,新北市,65000030,中和區,65000030-037,華南里,508,266,242,3532,1773,1759,954,432,522,111Y12M
65000,新北市,65000030,中和區,65000030-038,忠孝里,409,212,197,3155,1571,1584,994,435,559,111Y12M
65000,新北市,65000030,中和區,65000030-039,崇南里,354,196,158,3107,1499,1608,816,345,471,111Y12M
65000,新北市,65000030,中和區,65000030-040,景南里,278,144,134,2159,1063,1096,627,262,365,111Y12M
65000,新北市,65000030,中和區,65000030-041,橫路里,21,11,10,215,104,111,87,50,37,111Y12M
65000,新北市,65000030,中和區,65000030-042,內南里,469,242,227,3475,1757,1718,985,469,516,111Y12M
65000,新北市,65000030,中和區,65000030-043,壽南里,223,123,100,1735,876,859,559,245,314,111Y12M
65000,新北市,65000030,中和區,65000030-044,外南里,465,235,230,5247,2985,2262,1619,887,732,111Y12M
65000,新北市,65000030,中和區,65000030-045,復興里,525,267,258,3390,1612,1778,1073,424,649,111Y12M
65000,新北市,65000030,中和區,65000030-046,和興里,409,224,185,3119,1474,1645,897,374,523,111Y12M
65000,新北市,65000030,中和區,65000030-047,景平里,459,228,231,4061,1872,2189,1171,490,681,111Y12M
65000,新北市,65000030,中和區,65000030-048,景新里,261,135,126,2418,1175,1243,822,339,483,111Y12M
65000,新北市,65000030,中和區,65000030-049,景福里,504,267,237,4021,1892,2129,1214,533,681,111Y12M
65000,新北市,65000030,中和區,65000030-050,景安里,397,207,190,3364,1676,1688,1048,446,602,111Y12M
65000,新北市,65000030,中和區,65000030-051,景文里,378,179,199,2840,1377,1463,779,334,445,111Y12M
65000,新北市,65000030,中和區,65000030-052,錦和里,696,367,329,4060,2014,2046,806,353,453,111Y12M
65000,新北市,65000030,中和區,65000030-053,錦昌里,269,148,121,1646,847,799,430,185,245,111Y12M
65000,新北市,65000030,中和區,65000030-054,灰[■]里,537,290,247,3954,1919,2035,1014,430,584,111Y12M
65000,新北市,65000030,中和區,65000030-055,積穗里,838,444,394,6021,2926,3095,1400,618,782,111Y12M
65000,新北市,65000030,中和區,65000030-056,民享里,215,116,99,1675,821,854,522,239,283,111Y12M
65000,新北市,65000030,中和區,65000030-057,員山里,1241,660,581,4669,2251,2418,1019,438,581,111Y12M
65000,新北市,65000030,中和區,65000030-058,嘉穗里,311,156,155,2038,1029,1009,524,232,292,111Y12M
65000,新北市,65000030,中和區,65000030-059,文元里,542,282,260,3443,1720,1723,1157,501,656,111Y12M
65000,新北市,65000030,中和區,65000030-060,嘉新里,391,192,199,2921,1474,1447,722,317,405,111Y12M
65000,新北市,65000030,中和區,65000030-061,民安里,617,305,312,3722,1877,1845,939,419,520,111Y12M
65000,新北市,65000030,中和區,65000030-062,安穗里,498,258,240,3311,1592,1719,744,330,414,111Y12M
65000,新北市,65000030,中和區,65000030-063,瑞穗里,306,145,161,1650,774,876,466,195,271,111Y12M
65000,新北市,65000030,中和區,65000030-064,明穗里,564,302,262,3085,1557,1528,853,410,443,111Y12M
65000,新北市,65000030,中和區,65000030-065,清穗里,329,182,147,2190,1115,1075,643,275,368,111Y12M
65000,新北市,65000030,中和區,65000030-066,自強里,501,259,242,3538,1748,1790,935,427,508,111Y12M
65000,新北市,65000030,中和區,65000030-067,德穗里,423,225,198,3164,1550,1614,978,418,560,111Y12M
65000,新北市,65000030,中和區,65000030-068,民生里,299,149,150,2933,1440,1493,886,388,498,111Y12M
65000,新北市,65000030,中和區,65000030-069,國光里,323,166,157,2746,1379,1367,731,320,411,111Y12M
65000,新北市,65000030,中和區,65000030-070,壽德里,527,274,253,3258,1595,1663,810,320,490,111Y12M
65000,新北市,65000030,中和區,65000030-071,明德里,497,247,250,2715,1346,1369,816,363,453,111Y12M
65000,新北市,65000030,中和區,65000030-072,秀水里,387,192,195,2500,1235,1265,899,374,525,111Y12M
65000,新北市,65000030,中和區,65000030-073,德行里,886,445,441,4793,2251,2542,1014,442,572,111Y12M
65000,新北市,65000030,中和區,65000030-074,宜安里,148,79,69,1364,687,677,442,178,264,111Y12M
65000,新北市,65000030,中和區,65000030-075,安順里,320,174,146,2961,1422,1539,961,393,568,111Y12M
65000,新北市,65000030,中和區,65000030-076,秀義里,260,139,121,1841,931,910,582,250,332,111Y12M
65000,新北市,65000030,中和區,65000030-077,秀士里,201,96,105,1739,851,888,550,232,318,111Y12M
65000,新北市,65000030,中和區,65000030-078,興南里,250,126,124,2053,1043,1010,689,290,399,111Y12M
65000,新北市,65000030,中和區,65000030-079,景本里,173,95,78,1402,706,696,475,192,283,111Y12M
65000,新北市,65000030,中和區,65000030-080,福南里,351,191,160,3010,1471,1539,765,331,434,111Y12M
65000,新北市,65000030,中和區,65000030-081,中興里,923,479,444,4916,2366,2550,1034,452,582,111Y12M
65000,新北市,65000030,中和區,65000030-082,吉興里,317,154,163,2185,1012,1173,513,204,309,111Y12M
65000,新北市,65000030,中和區,65000030-083,中山里,284,137,147,1873,919,954,557,237,320,111Y12M
65000,新北市,65000030,中和區,65000030-084,碧河里,614,290,324,3888,1930,1958,817,369,448,111Y12M
65000,新北市,65000030,中和區,65000030-085,錦中里,554,280,274,2960,1469,1491,744,325,419,111Y12M
65000,新北市,65000030,中和區,65000030-086,錦盛里,386,221,165,2720,1334,1386,715,337,378,111Y12M
65000,新北市,65000030,中和區,65000030-087,民有里,218,114,104,1880,947,933,599,265,334,111Y12M
65000,新北市,65000030,中和區,65000030-088,員富里,396,216,180,2748,1389,1359,593,272,321,111Y12M
65000,新北市,65000030,中和區,65000030-089,嘉慶里,411,209,202,3158,1582,1576,788,349,439,111Y12M
65000,新北市,65000030,中和區,65000030-090,冠穗里,283,145,138,2261,1140,1121,699,325,374,111Y12M
65000,新北市,65000030,中和區,65000030-091,國華里,375,200,175,2459,1224,1235,604,276,328,111Y12M
65000,新北市,65000030,中和區,65000030-092,正南里,274,155,119,2386,1246,1140,750,323,427,111Y12M
65000,新北市,65000030,中和區,65000030-093,正行里,341,158,183,2113,976,1137,486,213,273,111Y12M
65000,新北市,65000040,永和區,65000040-001,福林里,370,192,178,2145,1041,1104,769,323,446,111Y12M
65000,新北市,65000040,永和區,65000040-002,文化里,270,134,136,1853,932,921,622,253,369,111Y12M
65000,新北市,65000040,永和區,65000040-003,豫溪里,306,159,147,3172,1702,1470,1263,596,667,111Y12M
65000,新北市,65000040,永和區,65000040-004,光明里,318,155,163,1909,885,1024,667,275,392,111Y12M
65000,新北市,65000040,永和區,65000040-005,仁愛里,198,110,88,1882,931,951,591,241,350,111Y12M
65000,新北市,65000040,永和區,65000040-006,永貞里,336,156,180,2121,1010,1111,819,371,448,111Y12M
65000,新北市,65000040,永和區,65000040-007,永福里,298,152,146,1703,843,860,688,289,399,111Y12M
65000,新北市,65000040,永和區,65000040-008,民治里,371,197,174,1854,838,1016,656,246,410,111Y12M
65000,新北市,65000040,永和區,65000040-009,永成里,75,40,35,641,328,313,225,87,138,111Y12M
65000,新北市,65000040,永和區,65000040-010,忠義里,59,28,31,529,277,252,161,67,94,111Y12M
65000,新北市,65000040,永和區,65000040-011,永元里,635,325,310,3063,1457,1606,1026,428,598,111Y12M
65000,新北市,65000040,永和區,65000040-012,秀林里,605,316,289,2719,1312,1407,802,356,446,111Y12M
65000,新北市,65000040,永和區,65000040-013,保安里,804,426,378,4921,2364,2557,1277,543,734,111Y12M
65000,新北市,65000040,永和區,65000040-014,中溪里,483,249,234,3503,1772,1731,999,445,554,111Y12M
65000,新北市,65000040,永和區,65000040-015,永安里,476,245,231,2840,1320,1520,840,362,478,111Y12M
65000,新北市,65000040,永和區,65000040-016,民族里,661,342,319,3024,1461,1563,1000,419,581,111Y12M
65000,新北市,65000040,永和區,65000040-017,民權里,622,336,286,2957,1383,1574,932,406,526,111Y12M
65000,新北市,65000040,永和區,65000040-018,中興里,334,165,169,2089,966,1123,782,326,456,111Y12M
65000,新北市,65000040,永和區,65000040-019,勵行里,130,72,58,791,370,421,297,124,173,111Y12M
65000,新北市,65000040,永和區,65000040-020,秀朗里,469,230,239,2566,1280,1286,866,392,474,111Y12M
65000,新北市,65000040,永和區,65000040-021,秀成里,290,150,140,1863,947,916,673,295,378,111Y12M
65000,新北市,65000040,永和區,65000040-022,上溪里,155,84,71,1230,573,657,432,171,261,111Y12M
65000,新北市,65000040,永和區,65000040-023,竹林里,385,201,184,2370,1160,1210,851,362,489,111Y12M
65000,新北市,65000040,永和區,65000040-024,雙和里,521,274,247,2656,1184,1472,757,323,434,111Y12M
65000,新北市,65000040,永和區,65000040-025,安和里,381,191,190,2495,1141,1354,871,385,486,111Y12M
65000,新北市,65000040,永和區,65000040-026,水源里,438,235,203,2560,1231,1329,866,381,485,111Y12M
65000,新北市,65000040,永和區,65000040-027,協和里,266,145,121,1928,941,987,692,298,394,111Y12M
65000,新北市,65000040,永和區,65000040-028,河堤里,375,196,179,2367,1126,1241,674,286,388,111Y12M
65000,新北市,65000040,永和區,65000040-029,頂溪里,264,128,136,1596,775,821,593,243,350,111Y12M
65000,新北市,65000040,永和區,65000040-030,潭墘里,535,277,258,3063,1403,1660,913,370,543,111Y12M
65000,新北市,65000040,永和區,65000040-031,潭安里,602,315,287,3202,1574,1628,951,389,562,111Y12M
65000,新北市,65000040,永和區,65000040-032,大新里,297,156,141,1715,774,941,576,238,338,111Y12M
65000,新北市,65000040,永和區,65000040-033,保平里,643,327,316,3200,1560,1640,1006,449,557,111Y12M
65000,新北市,65000040,永和區,65000040-034,民本里,602,314,288,2763,1303,1460,759,323,436,111Y12M
65000,新北市,65000040,永和區,65000040-035,民樂里,573,292,281,3047,1503,1544,1016,453,563,111Y12M
65000,新北市,65000040,永和區,65000040-036,光復里,167,80,87,1107,531,576,417,164,253,111Y12M
65000,新北市,65000040,永和區,65000040-037,復興里,235,127,108,1543,745,798,609,263,346,111Y12M
65000,新北市,65000040,永和區,65000040-038,福和里,563,300,263,3386,1599,1787,1153,505,648,111Y12M
65000,新北市,65000040,永和區,65000040-039,得和里,463,234,229,2774,1344,1430,958,382,576,111Y12M
65000,新北市,65000040,永和區,65000040-040,智光里,414,215,199,2159,1073,1086,729,287,442,111Y12M
65000,新北市,65000040,永和區,65000040-041,新生里,97,45,52,691,354,337,189,75,114,111Y12M
65000,新北市,65000040,永和區,65000040-042,大同里,93,47,46,759,374,385,205,88,117,111Y12M
65000,新北市,65000040,永和區,65000040-043,前溪里,184,103,81,1429,664,765,509,218,291,111Y12M
65000,新北市,65000040,永和區,65000040-044,和平里,600,314,286,3225,1531,1694,1053,466,587,111Y12M
65000,新北市,65000040,永和區,65000040-045,新■里,198,97,101,1403,723,680,528,223,305,111Y12M
65000,新北市,65000040,永和區,65000040-046,下溪里,515,243,272,3328,1639,1689,829,352,477,111Y12M
65000,新北市,65000040,永和區,65000040-047,秀和里,523,263,260,3313,1569,1744,1025,465,560,111Y12M
65000,新北市,65000040,永和區,65000040-048,河濱里,381,196,185,2166,1076,1090,664,282,382,111Y12M
65000,新北市,65000040,永和區,65000040-049,民生里,577,291,286,2614,1233,1381,843,365,478,111Y12M
65000,新北市,65000040,永和區,65000040-050,秀得里,378,186,192,1787,867,920,539,233,306,111Y12M
65000,新北市,65000040,永和區,65000040-051,上林里,381,198,183,2259,1127,1132,785,326,459,111Y12M
65000,新北市,65000040,永和區,65000040-052,網溪里,106,57,49,781,399,382,267,113,154,111Y12M
65000,新北市,65000040,永和區,65000040-053,正興里,193,101,92,1400,649,751,549,231,318,111Y12M
65000,新北市,65000040,永和區,65000040-054,永興里,379,190,189,2016,1008,1008,755,303,452,111Y12M
65000,新北市,65000040,永和區,65000040-055,桂林里,394,215,179,2538,1242,1296,793,345,448,111Y12M
65000,新北市,65000040,永和區,65000040-056,店街里,491,244,247,2752,1253,1499,866,353,513,111Y12M
65000,新北市,65000040,永和區,65000040-057,信義里,207,110,97,1727,805,922,594,239,355,111Y12M
65000,新北市,65000040,永和區,65000040-058,後溪里,179,93,86,1317,668,649,466,199,267,111Y12M
65000,新北市,65000040,永和區,65000040-059,民富里,427,227,200,1977,993,984,582,241,341,111Y12M
65000,新北市,65000040,永和區,65000040-060,秀元里,416,219,197,2007,947,1060,696,293,403,111Y12M
65000,新北市,65000040,永和區,65000040-061,永樂里,260,142,118,1645,720,925,444,184,260,111Y12M
65000,新北市,65000040,永和區,65000040-062,保順里,1313,679,634,8068,3778,4290,1422,591,831,111Y12M
65000,新北市,65000050,新莊區,65000050-001,海山里,557,279,278,3841,1911,1930,1086,477,609,111Y12M
65000,新北市,65000050,新莊區,65000050-002,頭前里,1497,774,723,7952,3821,4131,1334,617,717,111Y12M
65000,新北市,65000050,新莊區,65000050-003,國泰里,158,78,80,920,479,441,287,129,158,111Y12M
65000,新北市,65000050,新莊區,65000050-004,全安里,508,245,263,3156,1508,1648,877,381,496,111Y12M
65000,新北市,65000050,新莊區,65000050-005,福基里,717,355,362,4155,2040,2115,658,319,339,111Y12M
65000,新北市,65000050,新莊區,65000050-006,豐年里,433,231,202,2640,1309,1331,652,297,355,111Y12M
65000,新北市,65000050,新莊區,65000050-007,忠孝里,601,322,279,3671,1775,1896,943,414,529,111Y12M
65000,新北市,65000050,新莊區,65000050-008,恆安里,575,267,308,3090,1546,1544,855,374,481,111Y12M
65000,新北市,65000050,新莊區,65000050-009,後港里,692,357,335,5448,2662,2786,975,453,522,111Y12M
65000,新北市,65000050,新莊區,65000050-010,文衡里,292,152,140,1445,724,721,461,201,260,111Y12M
65000,新北市,65000050,新莊區,65000050-011,中美里,886,436,450,4389,2153,2236,1080,462,618,111Y12M
65000,新北市,65000050,新莊區,65000050-012,八德里,302,160,142,2278,1094,1184,530,243,287,111Y12M
65000,新北市,65000050,新莊區,65000050-013,興漢里,352,178,174,2179,1073,1106,776,342,434,111Y12M
65000,新北市,65000050,新莊區,65000050-014,中和里,456,224,232,3200,1592,1608,923,414,509,111Y12M
65000,新北市,65000050,新莊區,65000050-015,西盛里,2215,1157,1058,10159,4935,5224,1411,676,735,111Y12M
65000,新北市,65000050,新莊區,65000050-016,榮和里,463,244,219,4207,2490,1717,1127,624,503,111Y12M
65000,新北市,65000050,新莊區,65000050-017,中泰里,518,268,250,3117,1558,1559,850,377,473,111Y12M
65000,新北市,65000050,新莊區,65000050-018,瓊林里,661,332,329,3588,1850,1738,898,448,450,111Y12M
65000,新北市,65000050,新莊區,65000050-019,文德里,201,103,98,1273,630,643,359,160,199,111Y12M
65000,新北市,65000050,新莊區,65000050-020,中誠里,243,128,115,1527,753,774,434,201,233,111Y12M
65000,新北市,65000050,新莊區,65000050-021,裕民里,937,487,450,5031,2499,2532,1122,513,609,111Y12M
65000,新北市,65000050,新莊區,65000050-022,文明里,190,97,93,1189,582,607,356,166,190,111Y12M
65000,新北市,65000050,新莊區,65000050-023,中港里,991,512,479,4545,2191,2354,973,435,538,111Y12M
65000,新北市,65000050,新莊區,65000050-024,富國里,250,131,119,1629,820,809,423,191,232,111Y12M
